8/07,Poland,Aleksandra KALUCKA,Sport Climbing - Women's Speed,235,3,X 1
8/07,Poland,Aleksandra MIROSLAW,Sport Climbing - Women's Speed,235,1,X 1
8/07,France,Sofiane OUMIHA,Boxing - Men's 63.5kg,83,2,X 1
8/07,United States,Sarah Ann HILDEBRANDT,Wrestling - Women's Freestyle 50kg,318,1,X 1
8/07,Kenya,Abraham KIBIWOT,Athletics - Men's 3000m Steeplechase,30,3,X 1
8/07,China,FENG Ziqi,Wrestling - Women's Freestyle 50kg,318,3,X 1
8/07,Thailand,Surodchana KHAMBAO,Weightlifting - Women's 49kg,302,3,X 1
8/07,Croatia,Lena STOJKOVIC,Taekwondo - Women -49kg,284,3,X 1
8/07,Kazakhstan,Demeu ZHADRAYEV,Wrestling - Men's Greco-Roman 77kg,314,2,X 1
8/07,Great Britain,Women's Team,Cycling Track - Women's Team Pursuit,131,3,X 6
8/07,United States,Tom SCHAAR,Skateboarding - Men's Park,233,2,X 1
8/07,Ukraine,Oleksandr KHYZHNIAK,Boxing - Men's 80kg,85,1,X 1
8/07,Norway,Line Flem HOEST,Sailing - Women's Dinghy,211,3,X 1
8/07,China,GUO Qing,Taekwondo - Women -49kg,284,2,X 1
8/07,Netherlands,Marit BOUWMEESTER,Sailing - Women's Dinghy,211,1,X 1
8/07,Armenia,Malkhas AMOYAN,Wrestling - Men's Greco-Roman 77kg,314,3,X 1
8/07,Australia,Keegan PALMER,Skateboarding - Men's Park,233,1,X 1
8/07,Germany,Nelvie Raman TIAFACK,Boxing - Men's +92kg,87,3,X 1
8/07,Zambia,Muzala SAMUKONGA,Athletics - Men's 400m,24,3,X 1
8/07,Great Britain,Men's Team,Cycling Track - Men's Team Pursuit,125,2,X 6
8/08,China,LIANG Yushuai,Taekwondo - Men -68kg,281,3,X 1
8/08,Ecuador,Lucia Yamileth YEPEZ GUZMAN,Wrestling - Women's Freestyle 53kg,319,2,X 1
8/08,United States,Sam WATSON,Sport Climbing - Men's Speed,237,3,X 1
8/08,Ukraine,Zhan BELENIUK,Wrestling - Men's Greco-Roman 87kg,315,3,X 1
8/08,South Korea,KIM Yujin,Taekwondo - Women -57kg,285,1,X 1
8/08,Portugal,Iuri LEITAO,Cycling Track - Men's Omnium,126,2,X 1
8/08,New Zealand,Mixed Team,Sailing - Mixed Multihull,214,3,X 2
8/08,Thailand,Weeraphon WICHUMA,Weightlifting - Men's 73kg,308,2,X 1
8/08,Spain,Men's Team,Canoe Sprint - Men's Kayak Four 500m,104,3,X 4
8/08,Refugee Olympic Team,Cindy Winner DJANKEU NGAMBA,Boxing - Women's 75kg,93,3,X 1
8/08,United States,Kenneth BEDNAREK,Athletics - Men's 200m,23,2,X 1
8/08,Azerbaijan,Hasrat JAFAROV,Wrestling - Men's Greco-Roman 67kg,313,3,X 1
8/08,France,Lauriane NOLOT,Sailing - Women's Kite,210,2,X 1
8/08,France,Billal BENNAMA,Boxing - Men's 51kg,81,2,X 1
8/08,China,XIE Siyi,Diving - Men's 3m Springboard,138,1,X 1
8/08,Canada,Maude CHARRON,Weightlifting - Women's 59kg,303,2,X 1
8/08,Spain,Men's Team,Canoe Sprint - Men's Canoe Double 500m,106,3,X 2
8/08,Brazil,Edival PONTES,Taekwondo - Men -68kg,281,3,X 1
8/08,Netherlands,Men's Team,Hockey - Men,166,1,X 18
8/08,Turkey,Hatice AKBAS,Boxing - Women's 54kg,89,2,X 1
8/08,United States,Sydney McLAUGHLIN-LEVRONE,Athletics - Women's 400m Hurdles,55,1,X 1
8/08,Jordan,Zaid KAREEM,Taekwondo - Men -68kg,281,2,X 1
8/08,Pakistan,Arshad NADEEM,Athletics - Men's Javelin Throw,40,1,X 1
8/08,Italy,Men's Team,Canoe Sprint - Men's Canoe Double 500m,106,2,X 2
8/08,Ukraine,Parviz NASIBOV,Wrestling - Men's Greco-Roman 67kg,313,2,X 1
8/08,Great Britain,Eleanor ALDRIDGE,Sailing - Women's Kite,210,1,X 1
8/08,India,Neeraj CHOPRA,Athletics - Men's Javelin Throw,40,2,X 1
8/08,Netherlands,Annelous LAMMERTS,Sailing - Women's Kite,210,3,X 1
8/08,Australia,Charlie SENIOR,Boxing - Men's 57kg,82,3,X 1
8/08,IR Iran,Nahid KIYANICHANDEH,Taekwondo - Women -57kg,285,2,X 1
8/08,Bulgaria,Semen Sergeevich NOVIKOV,Wrestling - Men's Greco-Roman 87kg,315,1,X 1
8/08,Bulgaria,Javier IBANEZ DIAZ,Boxing - Men's 57kg,82,3,X 1
8/08,Jamaica,Rasheed BROADBELL,Athletics - Men's 110m Hurdles,31,3,X 1
8/08,Austria,Mixed Team,Sailing - Mixed Dinghy,213,1,X 2
8/08,China,WU Peng,Sport Climbing - Men's Speed,237,2,X 1
8/08,United States,Daniel ROBERTS,Athletics - Men's 110m Hurdles,31,2,X 1
8/08,IR Iran,Saeid ESMAEILI LEIVESI,Wrestling - Men's Greco-Roman 67kg,313,1,X 1
8/08,Bulgaria,Alizadeh KIMIA,Taekwondo - Women -57kg,285,3,X 1
8/08,Netherlands,Sharon van ROUWENDAAL,Marathon Swimming - Women's 10km,183,1,X 1
8/08,Uzbekistan,Ulugbek RASHITOV,Taekwondo - Men -68kg,281,1,X 1
8/08,United States,Grant HOLLOWAY,Athletics - Men's 110m Hurdles,31,1,X 1
8/08,Australia,Moesha JOHNSON,Marathon Swimming - Women's 10km,183,2,X 1
8/08,Hungary,Women's Team,Canoe Sprint - Women's Kayak Four 500m,109,3,X 4
8/08,United States,Jasmine MOORE,Athletics - Women's Long Jump,58,3,X 1
8/08,Germany,Men's Team,Canoe Sprint - Men's Kayak Four 500m,104,1,X 4
8/08,Morocco,Men's Team,Football - Men,160,3,X 19
8/08,Canada,Skylar PARK,Taekwondo - Women -57kg,285,3,X 1
8/08,Argentina,Mixed Team,Sailing - Mixed Multihull,214,2,X 2
8/08,Sweden,Mixed Team,Sailing - Mixed Dinghy,213,3,X 2
8/08,Germany,Malaika MIHAMBO,Athletics - Women's Long Jump,58,2,X 1
8/08,Germany,Men's Team,Hockey - Men,166,2,X 18
8/08,Denmark,Turpal Ali BISULTANOV,Wrestling - Men's Greco-Roman 87kg,315,3,X 1
8/08,China,PANG Qianyu,Wrestling - Women's Freestyle 53kg,319,3,X 1
8/08,Italy,Mixed Team,Sailing - Mixed Multihull,214,1,X 2
8/08,Germany,Women's Team,Canoe Sprint - Women's Kayak Four 500m,109,2,X 4
8/08,Australia,Men's Team,Canoe Sprint - Men's Kayak Four 500m,104,2,X 4
8/08,Belgium,Fabio van den BOSSCHE,Cycling Track - Men's Omnium,126,3,X 1
8/08,United States,Tara DAVIS-WOODHALL,Athletics - Women's Long Jump,58,1,X 1
8/08,China,CHANG Yuan,Boxing - Women's 54kg,89,1,X 1
8/08,China,LUO Shifang,Weightlifting - Women's 59kg,303,1,X 1
8/08,Italy,Ginevra TADDEUCCI,Marathon Swimming - Women's 10km,183,3,X 1
8/08,New Zealand,Ellesse ANDREWS,Cycling Track - Women's Keirin,130,1,X 1
8/08,France,Benjamin THOMAS,Cycling Track - Men's Omnium,126,1,X 1
8/08,Great Britain,Emma FINUCANE,Cycling Track - Women's Keirin,130,3,X 1
8/08,Mexico,Osmar OLVERA IBARRA,Diving - Men's 3m Springboard,138,3,X 1
8/08,Botswana,Letsile TEBOGO,Athletics - Men's 200m,23,1,X 1
8/08,DPR Korea,CHOE Hyo Gyong,Wrestling - Women's Freestyle 53kg,319,3,X 1
8/08,China,Men's Team,Canoe Sprint - Men's Canoe Double 500m,106,1,X 2
8/08,Australia,Caitlin PARKER,Boxing - Women's 75kg,93,3,X 1
8/08,United States,Noah LYLES,Athletics - Men's 200m,23,3,X 1
8/08,China,WANG Zongyuan,Diving - Men's 3m Springboard,138,2,X 1
8/08,United States,Anna COCKRELL,Athletics - Women's 400m Hurdles,55,2,X 1
8/08,Netherlands,Hetty van de WOUW,Cycling Track - Women's Keirin,130,2,X 1
8/08,Uzbekistan,Hasanboy DUSMATOV,Boxing - Men's 51kg,81,1,X 1
8/08,Bulgaria,Bozhidar Dimitrov ANDREEV,Weightlifting - Men's 73kg,308,3,X 1
8/08,Indonesia,Veddriq LEONARDO,Sport Climbing - Men's Speed,237,1,X 1
8/08,Netherlands,Femke BOL,Athletics - Women's 400m Hurdles,55,3,X 1
8/08,IR Iran,Alireza MOHMADIPIANI,Wrestling - Men's Greco-Roman 87kg,315,2,X 1
8/08,India,Men's Team,Hockey - Men,166,3,X 16
8/08,Indonesia,Rizki JUNIANSYAH,Weightlifting - Men's 73kg,308,1,X 1
8/08,Chinese Taipei,KUO Hsing-Chun,Weightlifting - Women's 59kg,303,3,X 1
8/08,Cuba,Luis Alberto ORTA SANCHEZ,Wrestling - Men's Greco-Roman 67kg,313,3,X 1
8/08,Japan,Mixed Team,Sailing - Mixed Dinghy,213,2,X 2
8/08,New Zealand,Women's Team,Canoe Sprint - Women's Kayak Four 500m,109,1,X 4
8/08,Japan,FUJINAMI Akari,Wrestling - Women's Freestyle 53kg,319,1,X 1
8/08,Grenada,Anderson PETERS,Athletics - Men's Javelin Throw,40,3,X 1
8/09,Bahrain,Salwa Eid NASER,Athletics - Women's 400m,47,2,X 1
8/09,China,CHANG Yani,Diving - Women's 3m Springboard,134,3,X 1
8/09,United States,Olivia REEVES,Weightlifting - Women's 71kg,304,1,X 1
8/09,Spain,Men's Team,Football - Men,160,1,X 22
8/09,Great Britain,Katarina JOHNSON-THOMPSON,Athletics - Women's Heptathlon,64,2,X 1
8/09,China,Women's Team,Hockey - Women,167,2,X 17
8/09,Canada,Women's Team,Canoe Sprint - Women's Canoe Double 500m,111,3,X 2
8/09,Italy,Andy DIAZ HERNANDEZ,Athletics - Men's Triple Jump,36,3,X 1
8/09,China,YANG Liu,Boxing - Women's 66kg,92,2,X 1
8/09,Germany,Men's Team,Canoe Sprint - Men's Kayak Double 500m,103,1,X 2
8/09,Hungary,David BETLEHEM,Marathon Swimming - Men's 10km,184,3,X 1
8/09,Great Britain,Jack CARLIN,Cycling Track - Men's Sprint,123,3,X 1
8/09,Greece,Dauren KURUGLIEV,Wrestling - Men's Freestyle 86kg,327,3,X 1
8/09,Azerbaijan,Loren Berto ALFONSO DOMINGUEZ,Boxing - Men's 92kg,86,2,X 1
8/09,United States,Kristina TEACHOUT,Taekwondo - Women -67kg,286,3,X 1
8/09,Czechia,Martin FUKSA,Canoe Sprint - Men's Canoe Single 1000m,105,1,X 1
8/09,Hungary,Viviana MARTON,Taekwondo - Women -67kg,286,1,X 1
8/09,Republic of Moldova,Serghei TARNOVSCHI,Canoe Sprint - Men's Canoe Single 1000m,105,3,X 1
8/09,Lithuania,NICKA,Breaking - B-Girls,95,2,X 1
8/09,China,Women's Team,Canoe Sprint - Women's Canoe Double 500m,111,1,X 2
8/09,Mexico,Marco Alonso VERDE ALVAREZ,Boxing - Men's 71kg,84,2,X 1
8/09,IR Iran,Mehran BARKHORDARI,Taekwondo - Men -80kg,282,2,X 1
8/09,Brazil,Alison dos SANTOS,Athletics - Men's 400m Hurdles,32,3,X 1
8/09,France,Men's Team,Table Tennis - Men's Team,278,3,X 3
8/09,Ecuador,Angie Paola PALACIOS DAJOMES,Weightlifting - Women's 71kg,304,3,X 1
8/09,United States,Men's Team,Volleyball - Men,298,3,X 13
8/09,New Zealand,Women's Team,Canoe Sprint - Women's Kayak Double 500m,108,1,X 2
8/09,Netherlands,Women's Team,Hockey - Women,167,1,X 17
8/09,Italy,Antonino PIZZOLATO,Weightlifting - Men's 89kg,309,3,X 1
8/09,Colombia,Yeison LOPEZ,Weightlifting - Men's 89kg,309,2,X 1
8/09,United States,Aaron Marquel BROOKS,Wrestling - Men's Freestyle 86kg,327,3,X 1
8/09,Italy,Sofia RAFFAELI,Rhythmic Gymnastics - Individual All-Around,187,3,X 1
8/09,Japan,SAKURAI Tsugumi,Wrestling - Women's Freestyle 57kg,320,1,X 1
8/09,Canada,Women's Team,Beach Volleyball - Women,80,2,X 2
8/09,United States,Rai BENJAMIN,Athletics - Men's 400m Hurdles,32,1,X 1
8/09,China,671,Breaking - B-Girls,95,3,X 1
8/09,Hungary,Women's Team,Canoe Sprint - Women's Kayak Double 500m,108,2,X 2
8/09,Bulgaria,Magomed Eldarovitch RAMAZANOV,Wrestling - Men's Freestyle 86kg,327,1,X 1
8/09,United States,Spencer Richard LEE,Wrestling - Men's Freestyle 57kg,324,2,X 1
8/09,Canada,Men's Team,Athletics - Men's 4 x 100m Relay,43,1,X 6
8/09,United States,Helen Louise MAROULIS,Wrestling - Women's Freestyle 57kg,320,3,X 1
8/09,Great Britain,Men's Team,Athletics - Men's 4 x 100m Relay,43,3,X 5
8/09,Netherlands,Harrie LAVREYSEN,Cycling Track - Men's Sprint,123,1,X 1
8/09,Germany,Oliver KLEMET,Marathon Swimming - Men's 10km,184,2,X 1
8/09,France,Men's Team,Football - Men,160,2,X 21
8/09,Uzbekistan,Lazizbek MULLOJONOV,Boxing - Men's 92kg,86,1,X 1
8/09,Japan,HIGUCHI Rei,Wrestling - Men's Freestyle 57kg,324,1,X 1
8/09,Norway,Karsten WARHOLM,Athletics - Men's 400m Hurdles,32,2,X 1
8/09,Great Britain,Women's Team,Athletics - Women's 4 x 100m Relay,66,2,X 6
8/09,Australia,Men's Team,Canoe Sprint - Men's Kayak Double 500m,103,3,X 2
8/09,Italy,Women's Team,Cycling Track - Women's Madison,133,1,X 2
8/09,Germany,Women's Team,Canoe Sprint - Women's Kayak Double 500m,108,3,X 2
8/09,Italy,Simone ALESSIO,Taekwondo - Men -80kg,282,3,X 1
8/09,Tunisia,Firas KATOUSSI,Taekwondo - Men -80kg,282,1,X 1
8/09,IR Iran,Hassan YAZDANICHARATI,Wrestling - Men's Freestyle 86kg,327,2,X 1
8/09,Germany,Women's Team,Athletics - Women's 4 x 100m Relay,66,3,X 5
8/09,Dominican Republic,Marileidy PAULINO,Athletics - Women's 400m,47,1,X 1
8/09,Bulgaria,Karlos May NASAR,Weightlifting - Men's 89kg,309,1,X 1
8/09,China,Men's Team,Table Tennis - Men's Team,278,1,X 3
8/09,Colombia,Mari Leivis SANCHEZ,Weightlifting - Women's 71kg,304,2,X 1
8/09,Netherlands,Sifan HASSAN,Athletics - Women's 10,000m,51,3,X 1
8/09,Sweden,Men's Team,Table Tennis - Men's Team,278,2,X 3
8/09,Argentina,Women's Team,Hockey - Women,167,3,X 16
8/09,Belgium,Noor VIDTS,Athletics - Women's Heptathlon,64,3,X 1
8/09,Algeria,Imane KHELIF,Boxing - Women's 66kg,92,1,X 1
8/09,Republic of Moldova,Anastasia NICHITA,Wrestling - Women's Freestyle 57kg,320,2,X 1
8/09,China,CHEN Yiwen,Diving - Women's 3m Springboard,134,1,X 1
8/09,China,WU Yu,Boxing - Women's 50kg,88,1,X 1
8/09,Australia,Maddison KEENEY,Diving - Women's 3m Springboard,134,2,X 1
8/09,Spain,Jordan Alejandro DIAZ FORTUN,Athletics - Men's Triple Jump,36,1,X 1
8/09,Portugal,Pedro PICHARDO,Athletics - Men's Triple Jump,36,2,X 1
8/09,Brazil,Isaquias QUEIROZ,Canoe Sprint - Men's Canoe Single 1000m,105,2,X 1
8/09,Kenya,Beatrice CHEBET,Trampoline - Women,294,1,X 1
8/09,Italy,Nadia BATTOCLETTI,Athletics - Women's 10,000m,51,2,X 1
8/09,Hungary,Women's Team,Canoe Sprint - Women's Kayak Double 500m,108,3,X 2
8/09,Brazil,Women's Team,Beach Volleyball - Women,80,1,X 2
8/09,Slovenia,Toni VODISEK,Sailing - Men's Kite,206,2,X 1
8/09,Germany,Women's Team,Football - Women,161,3,X 20
8/09,Belgium,Nafissatou THIAM,Athletics - Women's Heptathlon,64,1,X 1
8/09,Austria,Valentin BONTUS,Sailing - Men's Kite,206,1,X 1
8/09,Denmark,Edi HRNIC,Taekwondo - Men -80kg,282,3,X 1
8/09,Belgium,Sarah CHAARI,Taekwondo - Women -67kg,286,3,X 1
8/09,Great Britain,Women's Team,Cycling Track - Women's Madison,133,2,X 2
8/09,China,HONG Kexin,Wrestling - Women's Freestyle 57kg,320,3,X 1
8/09,Germany,Yemisi OGUNLEYE,Athletics - Women's Shot Put,60,1,X 1
8/09,Australia,Matthew RICHARDSON,Cycling Track - Men's Sprint,123,2,X 1
8/09,Turkey,Buse Naz CAKIROGLU,Boxing - Women's 50kg,88,2,X 1
8/09,United States,Women's Team,Athletics - Women's 4 x 100m Relay,66,1,X 6
8/09,Ukraine,Women's Team,Canoe Sprint - Women's Canoe Double 500m,111,2,X 2
8/09,Austria,Jakob SCHUBERT,Sport Climbing - Men's Boulder & Lead,236,3,X 1
8/09,New Zealand,Maddison-Lee WESCHE,Athletics - Women's Shot Put,60,2,X 1
8/09,Japan,ANRAKU Sorato,Sport Climbing - Men's Boulder & Lead,236,2,X 1
8/09,Germany,Darja VARFOLOMEEV,Rhythmic Gymnastics - Individual All-Around,187,1,X 1
8/09,Japan,AMI,Breaking - B-Girls,95,1,X 1
8/09,Serbia,Aleksandra PERISIC,Taekwondo - Women -67kg,286,2,X 1
8/09,Great Britain,Toby ROBERTS,Sport Climbing - Men's Boulder & Lead,236,1,X 1
8/09,Poland,Natalia KACZMAREK,Athletics - Women's 400m,47,3,X 1
8/09,Hungary,Kristof RASOVSZKY,Marathon Swimming - Men's 10km,184,1,X 1
8/09,Switzerland,Women's Team,Beach Volleyball - Women,80,3,X 2
8/09,Bulgaria,Boryana KALEYN,Rhythmic Gymnastics - Individual All-Around,187,2,X 1
8/09,Netherlands,Women's Team,Cycling Track - Women's Madison,133,3,X 2
8/09,China,SONG Jiayuan,Athletics - Women's Shot Put,60,3,X 1
8/09,Uzbekistan,Asadkhuja MUYDINKHUJAEV,Boxing - Men's 71kg,84,1,X 1
8/09,Singapore,Maximilian MAEDER,Sailing - Men's Kite,206,3,X 1
8/09,South Africa,Men's Team,Athletics - Men's 4 x 100m Relay,43,2,X 5
8/09,India,Aman AMAN,Wrestling - Men's Freestyle 57kg,324,3,X 1
8/09,Uzbekistan,Gulomjon ABDULLAEV,Wrestling - Men's Freestyle 57kg,324,3,X 1
8/09,Hungary,Men's Team,Canoe Sprint - Men's Kayak Double 500m,103,2,X 2
8/10,China,LI Qian,Boxing - Women's 75kg,93,1,X 1
8/10,IR Iran,Amir Hossein ZARE,Wrestling - Men's Freestyle 125kg,329,2,X 1
8/10,Sweden,Men's Team,Beach Volleyball - Men,79,1,X 2
8/10,IR Iran,Arian SALIMI,Taekwondo - Men +80kg,283,1,X 1
8/10,United States,Kyle Douglas DAKE,Wrestling - Men's Freestyle 74kg,326,3,X 1
8/10,China,Women's Team,Rhythmic Gymnastics - Group All-Around,188,1,X 5
8/10,Uzbekistan,Svetlana OSIPOVA,Taekwondo - Women +67kg,287,2,X 1
8/10,United States,Women's Team,Football - Women,161,1,X 20
8/10,Brazil,Women's Team,Football - Women,161,2,X 22
8/10,Serbia,Men's Team,Basketball - Men,75,3,X 12
8/10,Kenya,Benson KIPRUTO,Athletics - Men's Marathon,29,3,X 1
8/10,Individual Neutral Athletes,Yauheni TSIKHANTSOU,Weightlifting - Men's 102kg,310,3,X 1
8/10,Norway,Jakob INGEBRIGTSEN,Athletics - Men's 5000m,27,1,X 1
8/10,Ethiopia,Tamirat TOLA,Athletics - Men's Marathon,29,1,X 1
8/10,Uzbekistan,Bakhodir JALOLOV,Boxing - Men's +92kg,87,1,X 1
8/10,Germany,Esther HENSELEIT,Golf - Women's Individual Stroke Play,163,2,X 1
8/10,Canada,Marco AROP,Athletics - Men's 800m,25,2,X 1
8/10,France,Cyrena SAMBA-MAYELA,Athletics - Women's 100m Hurdles,54,2,X 1
8/10,Denmark,Emma Aastrand JORGENSEN,Canoe Sprint - Women's Kayak Single 500m,107,3,X 1
8/10,China,Women's Team,Table Tennis - Women's Team,279,1,X 3
8/10,Brazil,Women's Team,Volleyball - Women,299,3,X 13
8/10,Poland,Julia SZEREMETA,Boxing - Women's 57kg,90,2,X 1
8/10,Belgium,Bashir ABDI,Athletics - Men's Marathon,29,2,X 1
8/10,United States,Masai RUSSELL,Athletics - Women's 100m Hurdles,54,1,X 1
8/10,Turkey,Nafia KUS AYDIN,Taekwondo - Women +67kg,287,3,X 1
8/10,United States,Nevin HARRISON,Canoe Sprint - Women's Canoe Single 200m,110,2,X 1
8/10,Czechia,Josef DOSTAL,Canoe Sprint - Men's Kayak Single 1000m,102,1,X 1
8/10,Algeria,Djamel SEDJATI,Athletics - Men's 800m,25,3,X 1
8/10,Great Britain,Caden CUNNINGHAM,Taekwondo - Men +80kg,283,2,X 1
8/10,Japan,TAMAI Rikuto,Diving - Men's 10m Platform,139,2,X 1
8/10,New Zealand,Lydia KO,Golf - Women's Individual Stroke Play,163,1,X 1
8/10,Ukraine,Iryna KOLIADENKO,Wrestling - Women's Freestyle 62kg,321,2,X 1
8/10,Cuba,Yarisleidis CIRILO DUBOYS,Canoe Sprint - Women's Canoe Single 200m,110,3,X 1
8/10,Hungary,Tamara CSIPES,Canoe Sprint - Women's Kayak Single 500m,107,2,X 1
8/10,Japan,TAKATANI Daichi,Wrestling - Men's Freestyle 74kg,326,2,X 1
8/10,Great Britain,Men's Team,Athletics - Men's 4 x 400m Relay,44,3,X 6
8/10,Kyrgyzstan,Munarbek SEIITBEK UULU,Boxing - Men's 57kg,82,2,X 1
8/10,Japan,MOTOKI Sakura,Wrestling - Women's Freestyle 62kg,321,1,X 1
8/10,Hungary,Balint KOPASZ,Canoe Sprint - Men's Kayak Single 1000m,102,3,X 1
8/10,Germany,Men's Team,Beach Volleyball - Men,79,2,X 2
8/10,Uzbekistan,Razambek Salambekovitch JAMALOV,Wrestling - Men's Freestyle 74kg,326,1,X 1
8/10,Spain,Ayoub GHADFA DRISSI EL AISSAOUI,Boxing - Men's +92kg,87,2,X 1
8/10,Austria,Jessica PILZ,Sport Climbing - Women's Boulder & Lead,234,3,X 1
8/10,Norway,Solfrid Eila Amena KOANDA,Weightlifting - Women's 81kg,305,1,X 1
8/10,Georgia,Lasha TALAKHADZE,Weightlifting - Men's +102kg,311,1,X 1
8/10,Georgia,Geno PETRIASHVILI,Wrestling - Men's Freestyle 125kg,329,1,X 1
8/10,Great Britain,Women's Team,Athletics - Women's 4 x 400m Relay,67,3,X 8
8/10,Italy,Giorgio MALAN,Modern Pentathlon - Men's Individual,186,3,X 1
8/10,Cuba,Rafael ALBA,Taekwondo - Men +80kg,283,3,X 1
8/10,Qatar,Mutaz Essa BARSHIM,Athletics - Men's High Jump,33,3,X 1
8/10,South Africa,Jo-Ane van DYK,Athletics - Women's Javelin Throw,63,2,X 1
8/10,Bahrain,Gor MINASYAN,Weightlifting - Men's +102kg,311,3,X 1
8/10,United States,VICTOR,Breaking - B-Boys,94,3,X 1
8/10,France,Men's Team,Basketball - Men,75,2,X 12
8/10,United States,Men's Team,Athletics - Men's 4 x 400m Relay,44,1,X 7
8/10,Cote d'Ivoire,Cheick Sallah CISSE,Taekwondo - Men +80kg,283,3,X 1
8/10,Spain,Women's Team,Water Polo - Women,301,1,X 13
8/10,Great Britain,Georgia BELL,Athletics - Women's 1500m,49,3,X 1
8/10,United States,Shelby McEWEN,Athletics - Men's High Jump,33,2,X 1
8/10,Great Britain,Women's Team,Artistic Swimming - Duet,20,2,X 2
8/10,Hungary,Adam VARGA,Canoe Sprint - Men's Kayak Single 1000m,102,2,X 1
8/10,Italy,Men's Team,Cycling Track - Men's Madison,127,2,X 2
8/10,Denmark,Men's Team,Cycling Track - Men's Madison,127,3,X 2
8/10,Armenia,Varazdat LALAYAN,Weightlifting - Men's +102kg,311,2,X 1
8/10,Uzbekistan,Abdumalik KHALOKOV,Boxing - Men's 57kg,82,1,X 1
8/10,Netherlands,Women's Team,Water Polo - Women,301,3,X 13
8/10,Japan,KITAGUCHI Haruka,Athletics - Women's Javelin Throw,63,1,X 1
8/10,France,Men's Team,Volleyball - Men,298,1,X 13
8/10,Italy,Women's Team,Rhythmic Gymnastics - Group All-Around,188,3,X 5
8/10,Botswana,Men's Team,Athletics - Men's 4 x 400m Relay,44,2,X 6
8/10,China,LIU Huanhua,Weightlifting - Men's 102kg,310,1,X 1
8/10,Norway,Men's Team,Beach Volleyball - Men,79,3,X 2
8/10,China,Women's Team,Artistic Swimming - Duet,20,1,X 2
8/10,Canada,PHIL WIZARD,Breaking - B-Boys,94,1,X 1
8/10,Ecuador,Neisi Patricia DAJOMES BARRERA,Weightlifting - Women's 81kg,305,3,X 1
8/10,Egypt,Sara AHMED,Weightlifting - Women's 81kg,305,2,X 1
8/10,France,Women's Team,Handball - Women,165,2,X 17
8/10,United States,Grant FISHER,Athletics - Men's 5000m,27,3,X 1
8/10,Chinese Taipei,LIN Yu Ting,Boxing - Women's 57kg,90,1,X 1
8/10,Australia,Jessica HULL,Athletics - Women's 1500m,49,2,X 1
8/10,Puerto Rico,Jasmine CAMACHO-QUINN,Athletics - Women's 100m Hurdles,54,3,X 1
8/10,Denmark,Women's Team,Handball - Women,165,3,X 15
8/10,Kyrgyzstan,Aisuluu TYNYBEKOVA,Wrestling - Women's Freestyle 62kg,321,3,X 1
8/10,Albania,Chermen VALIEV,Wrestling - Men's Freestyle 74kg,326,3,X 1
8/10,Turkey,Taha AKGUL,Wrestling - Men's Freestyle 125kg,329,3,X 1
8/10,Japan,Women's Team,Table Tennis - Women's Team,279,2,X 3
8/10,United States,Men's Team,Basketball - Men,75,1,X 12
8/10,Kenya,Ronald KWEMOI,Athletics - Men's 5000m,27,2,X 1
8/10,France,DANY DANN,Breaking - B-Boys,94,2,X 1
8/10,New Zealand,Hamish KERR,Athletics - Men's High Jump,33,1,X 1
8/10,Slovenia,Janja GARNBRET,Sport Climbing - Women's Boulder & Lead,234,1,X 1
8/10,Japan,SATO Taishu,Modern Pentathlon - Men's Individual,186,2,X 1
8/10,China,LIN Xiyu Janet,Golf - Women's Individual Stroke Play,163,3,X 1
8/10,Panama,Atheyna Bibeichi BYLON,Boxing - Women's 75kg,93,2,X 1
8/10,New Zealand,Lisa CARRINGTON,Canoe Sprint - Women's Kayak Single 500m,107,1,X 1
8/10,France,Althea LAURIN,Taekwondo - Women +67kg,287,1,X 1
8/10,Portugal,Men's Team,Cycling Track - Men's Madison,127,1,X 2
8/10,Netherlands,Women's Team,Artistic Swimming - Duet,20,3,X 2
8/10,Azerbaijan,Giorgi MESHVILDISHVILI,Wrestling - Men's Freestyle 125kg,329,3,X 1
8/10,South Korea,LEE Dabin,Taekwondo - Women +67kg,287,3,X 1
8/10,Kenya,Emmanuel WANYONYI,Athletics - Men's 800m,25,1,X 1
8/10,Czechia,Nikola OGRODNIKOVA,Athletics - Women's Javelin Throw,63,3,X 1
8/10,United States,Brooke RABOUTOU,Sport Climbing - Women's Boulder & Lead,234,2,X 1
8/10,Uzbekistan,Akbar DJURAEV,Weightlifting - Men's 102kg,310,2,X 1
8/10,South Korea,Women's Team,Table Tennis - Women's Team,279,3,X 3
8/10,United States,Women's Team,Athletics - Women's 4 x 400m Relay,67,1,X 6
8/10,Netherlands,Women's Team,Athletics - Women's 4 x 400m Relay,67,2,X 5
8/10,Norway,Grace Jacob BULLEN,Wrestling - Women's Freestyle 62kg,321,3,X 1
8/10,Norway,Women's Team,Handball - Women,165,1,X 15
8/10,Poland,Men's Team,Volleyball - Men,298,2,X 13
8/10,Australia,Women's Team,Water Polo - Women,301,2,X 13
8/10,Canada,Katie VINCENT,Canoe Sprint - Women's Canoe Single 200m,110,1,X 1
8/10,Great Britain,Noah WILLIAMS,Diving - Men's 10m Platform,139,3,X 1
8/10,Israel,Women's Team,Rhythmic Gymnastics - Group All-Around,188,2,X 5
8/10,China,CAO Yuan,Diving - Men's 10m Platform,139,1,X 1
